dialogue_id,service,turn_index,speaker,utterance,act,slot,value
1_00115,Hotels_4,5,SYSTEM,"Before we get started, please confirm the following for me. You want to reserve 1 room at Abbey Court Hotel (Hyde Park) in London for March 7th. You will be staying for a total of 2 days. Correct?",,place_name,
1_00115,Hotels_4,5,SYSTEM,"Before we get started, please confirm the following for me. You want to reserve 1 room at Abbey Court Hotel (Hyde Park) in London for March 7th. You will be staying for a total of 2 days. Correct?",,check_in_date,
1_00115,Hotels_4,5,SYSTEM,"Before we get started, please confirm the following for me. You want to reserve 1 room at Abbey Court Hotel (Hyde Park) in London for March 7th. You will be staying for a total of 2 days. Correct?",,stay_length,
1_00115,Hotels_4,5,SYSTEM,"Before we get started, please confirm the following for me. You want to reserve 1 room at Abbey Court Hotel (Hyde Park) in London for March 7th. You will be staying for a total of 2 days. Correct?",,location,
1_00115,Hotels_4,7,SYSTEM,The price will be $315 a night. Your room has been successfully booked.,INFORM,price_per_night,$315
1_00115,Hotels_4,7,SYSTEM,The price will be $315 a night. Your room has been successfully booked.,,price_per_night,
1_00115,Hotels_4,9,SYSTEM,The phone number is +44 20 7402 0281.,INFORM,phone_number,+44 20 7402 0281
1_00115,Hotels_4,9,SYSTEM,The phone number is +44 20 7402 0281.,,phone_number,
1_00116,Hotels_4,0,USER,I need help finding a hotel.,INFORM_INTENT,intent,SearchHotel
1_00116,Hotels_4,2,USER,"I want a hotel in Sydney, Australia.",INFORM,location,"Sydney, Australia"
1_00116,Hotels_4,2,USER,"I want a hotel in Sydney, Australia.",,location,
1_00116,Hotels_4,3,SYSTEM,I have 10 hotels that can work. There's a 3 star hotel called 1831 Boutique Hotel you might like.,OFFER,place_name,1831 Boutique Hotel
1_00116,Hotels_4,3,SYSTEM,I have 10 hotels that can work. There's a 3 star hotel called 1831 Boutique Hotel you might like.,OFFER,star_rating,3
1_00116,Hotels_4,3,SYSTEM,I have 10 hotels that can work. There's a 3 star hotel called 1831 Boutique Hotel you might like.,INFORM_COUNT,count,10
1_00116,Hotels_4,3,SYSTEM,I have 10 hotels that can work. There's a 3 star hotel called 1831 Boutique Hotel you might like.,,place_name,
1_00116,Hotels_4,4,USER,Sounds nice. Please make me a reservation there.,INFORM_INTENT,intent,ReserveHotel
1_00116,Hotels_4,6,USER,I'll be there for two days.,INFORM,stay_length,two
1_00116,Hotels_4,6,USER,I'll be there for two days.,,stay_length,
1_00116,Hotels_4,8,USER,I want to check in on the 7th of March.,INFORM,check_in_date,7th of March
1_00116,Hotels_4,8,USER,I want to check in on the 7th of March.,,check_in_date,
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,CONFIRM,place_name,1831 Boutique Hotel
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,CONFIRM,check_in_date,March 7th
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,CONFIRM,stay_length,2
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,CONFIRM,location,Sydney
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,CONFIRM,number_of_rooms,1
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,,place_name,
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,,check_in_date,
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,,stay_length,
1_00116,Hotels_4,9,SYSTEM,I'll book you 1 room at 1831 Boutique Hotel in Sydney for 2 days starting on March 7th. Is that right?,,location,
1_00116,Hotels_4,13,SYSTEM,"Yes, smoking is allowed. They are located at 631-635 George Street.",INFORM,street_address,631-635 George Street
1_00116,Hotels_4,13,SYSTEM,"Yes, smoking is allowed. They are located at 631-635 George Street.",INFORM,smoking_allowed,True
1_00116,Hotels_4,13,SYSTEM,"Yes, smoking is allowed. They are located at 631-635 George Street.",,street_address,
1_00117,Hotels_4,0,USER,I am going on a trip and need a hotel room.,INFORM_INTENT,intent,SearchHotel
1_00117,Hotels_4,2,USER,"Yes, thanks for asking. New Delhi please.",INFORM,location,New Delhi
1_00117,Hotels_4,2,USER,"Yes, thanks for asking. New Delhi please.",,location,
1_00117,Hotels_4,3,SYSTEM,I found a hotel with a 5 star rating called Aloft New Delhi Aerocity.,OFFER,place_name,Aloft New Delhi Aerocity
1_00117,Hotels_4,3,SYSTEM,I found a hotel with a 5 star rating called Aloft New Delhi Aerocity.,OFFER,star_rating,5
1_00117,Hotels_4,3,SYSTEM,I found a hotel with a 5 star rating called Aloft New Delhi Aerocity.,,place_name,
1_00117,Hotels_4,4,USER,Sweet. Please make me a reservation at that hotel.,INFORM_INTENT,intent,ReserveHotel
1_00117,Hotels_4,6,USER,"Yes, I would like to stay for 5 days with a preferred check in on Tuesday next week.",INFORM,check_in_date,Tuesday next week
1_00117,Hotels_4,6,USER,"Yes, I would like to stay for 5 days with a preferred check in on Tuesday next week.",INFORM,stay_length,5
1_00117,Hotels_4,6,USER,"Yes, I would like to stay for 5 days with a preferred check in on Tuesday next week.",,check_in_date,
1_00117,Hotels_4,6,USER,"Yes, I would like to stay for 5 days with a preferred check in on Tuesday next week.",,stay_length,
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,CONFIRM,place_name,Aloft New Delhi Aerocity
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,CONFIRM,check_in_date,March 5th
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,CONFIRM,stay_length,5
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,CONFIRM,location,Delhi
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,CONFIRM,number_of_rooms,1
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,,place_name,
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,,check_in_date,
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,,stay_length,
1_00117,Hotels_4,7,SYSTEM,Let me know if these details are correct. You would like to check in the Aloft New Delhi Aerocity in Delhi on March 5th. You would like 1 room for 5 nights.,,location,
1_00117,Hotels_4,9,SYSTEM,"The hotel has a no smoking policy. You can find the hotel at 5B IGI T3 Road Delhi Aerocity, New Delhi. Your reservation has been made.",INFORM,street_address,"5B IGI T3 Road Delhi Aerocity, New Delhi"
1_00117,Hotels_4,9,SYSTEM,"The hotel has a no smoking policy. You can find the hotel at 5B IGI T3 Road Delhi Aerocity, New Delhi. Your reservation has been made.",INFORM,smoking_allowed,False
1_00117,Hotels_4,9,SYSTEM,"The hotel has a no smoking policy. You can find the hotel at 5B IGI T3 Road Delhi Aerocity, New Delhi. Your reservation has been made.",,street_address,
1_00118,Music_3,0,USER,I am in a nice mood and I like to listen some nice songs. Can you search for me the best one?,INFORM_INTENT,intent,LookupMusic
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",OFFER,track,Nixta Ginontai Ta Thavmata
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",OFFER,artist,Malou Kyriakopoulou
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",OFFER,album,Ores Aixmis
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",,track,
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",,artist,
1_00118,Music_3,1,SYSTEM,"Yes, what about your opinion on Nixta Ginontai Ta Thavmata by Malou Kyriakopoulou from the album Ores Aixmis. Hope you will like it.",,album,
1_00118,Music_3,2,USER,Let me know the type of this song and also check whether it is from '16?,REQUEST,year,2016
1_00118,Music_3,3,SYSTEM,"No, it is from the year 2019 and it is a Pop type song.",INFORM,genre,Pop
1_00118,Music_3,3,SYSTEM,"No, it is from the year 2019 and it is a Pop type song.",INFORM,year,2019
1_00118,Music_3,3,SYSTEM,"No, it is from the year 2019 and it is a Pop type song.",,genre,
1_00118,Music_3,5,SYSTEM,Shall I play it for you now?,OFFER_INTENT,intent,PlayMedia
1_00118,Music_3,7,SYSTEM,Please confirm to play the song Nixta Ginontai Ta Thavmata in Living Room.,CONFIRM,track,Nixta Ginontai Ta Thavmata
1_00118,Music_3,7,SYSTEM,Please confirm to play the song Nixta Ginontai Ta Thavmata in Living Room.,CONFIRM,device,Living room
1_00118,Music_3,7,SYSTEM,Please confirm to play the song Nixta Ginontai Ta Thavmata in Living Room.,,track,
1_00119,Music_3,0,USER,Find me some music okay?,INFORM_INTENT,intent,LookupMusic
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,OFFER,track,Malibu
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,OFFER,artist,Miley Cyrus
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,OFFER,album,Younger Now
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,INFORM_COUNT,count,10
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,,track,
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,,artist,
1_00119,Music_3,1,SYSTEM,I came up with 10 so far. Would you like to hear a song from the Miley Cyrus album Younger Now? It's called Malibu.,,album,
1_00119,Music_3,3,SYSTEM,2017 is the release date.,INFORM,year,2017
1_00119,Music_3,5,SYSTEM,Play that song?,OFFER_INTENT,intent,PlayMedia
1_00119,Music_3,7,SYSTEM,So I will play Malibu in the Living Room right?,CONFIRM,track,Malibu
1_00119,Music_3,7,SYSTEM,So I will play Malibu in the Living Room right?,CONFIRM,device,Living room
1_00119,Music_3,7,SYSTEM,So I will play Malibu in the Living Room right?,,track,
1_00120,Music_3,0,USER,Can you recommend a song to listen to?,INFORM_INTENT,intent,LookupMusic
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,OFFER,track,Roller Coaster
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,OFFER,artist,Luke Bryan
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,OFFER,album,Crash My Party
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,,track,
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,,artist,
1_00120,Music_3,1,SYSTEM,I'd be happy to help. May I suggest Roller Coaster from the album Crash My Party by Luke Bryan.,,album,
1_00120,Music_3,3,SYSTEM,Do you want me to play it now?,OFFER_INTENT,intent,PlayMedia
1_00120,Music_3,5,SYSTEM,You'd like to hear Roller Coaster played in the Living room. Is that correct?,CONFIRM,track,Roller Coaster
1_00120,Music_3,5,SYSTEM,You'd like to hear Roller Coaster played in the Living room. Is that correct?,CONFIRM,device,Living room
1_00120,Music_3,5,SYSTEM,You'd like to hear Roller Coaster played in the Living room. Is that correct?,,track,
1_00121,Music_3,0,USER,Please find me any of the songs that I've played the most this week.,INFORM_INTENT,intent,LookupMusic
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",OFFER,track,Strangers
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",OFFER,artist,Sigrid
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",OFFER,album,Sucker Punch
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",,track,
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",,artist,
1_00121,Music_3,1,SYSTEM,"How about Strangers by Sigrid, from her album Sucker Punch?",,album,
1_00121,Music_3,2,USER,Cool! That's the song I'd like you to play.,INFORM_INTENT,intent,PlayMedia
1_00121,Music_3,3,SYSTEM,Sure! Please confirm that you'd like to play Strangers in the Living room.,CONFIRM,track,Strangers
1_00121,Music_3,3,SYSTEM,Sure! Please confirm that you'd like to play Strangers in the Living room.,CONFIRM,device,Living room
1_00121,Music_3,3,SYSTEM,Sure! Please confirm that you'd like to play Strangers in the Living room.,,track,
1_00122,Music_3,0,USER,Can you search for some songs from 2015?,INFORM,year,2015
1_00122,Music_3,0,USER,Can you search for some songs from 2015?,INFORM_INTENT,intent,LookupMusic
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",OFFER,track,Back It Up
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",OFFER,artist,Prince Royce
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",OFFER,album,Double Vision
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",INFORM_COUNT,count,10
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",,track,
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",,artist,
1_00122,Music_3,1,SYSTEM,"I found 10 songs for you. What about Back It Up by Prince Royce, from the album Double Vision?",,album,
1_00122,Music_3,3,SYSTEM,It is a Pop song.,INFORM,genre,Pop
